player_id,name,standard_rating,blitz_rating,gender,rapid_rating,title
15004414,"Angjelkoska, Jana",,1752,Female,,
15010945,"Koloski, Andon",,1751,Male,,
15009939,"Popchevski, Zoran",,1713,Male,,
15017893,"Jakopetrevski, Stefan",,1710,Male,,
15011364,"Linkinoski, Borce",,1708,Male,,
15012034,"Markovski, Marko",,1705,Male,,
15017745,"Bashic, Branislav",,1684,Male,,
15016269,"Puroski, Jovan",,1678,Male,,
15014711,"Durlov, Kristijan",,1656,Male,,
15009394,"Simonoski, Luka",,1621,Male,,
15016129,"Trpenovski, Nikola",,1592,Male,,
15013812,"Gjorgjieska, Teodora",,1585,Female,,
15013278,"Srbinovski, Goran",,1585,Male,,
15013294,"Usovic, Goran",,1573,Male,,
15016790,"Misheski, Pavel",,1530,Male,,
15019993,"Cvetkoski, Vlado",,1529,Male,,
15015149,"Gjorgjieska, Simona",,1486,Female,,
15016285,"Shapkaroski, Mihail",,1437,Male,,
15017818,"Peroski, Ivan",,1409,Male,,
15022382,"Pazarkoski, Nikola",,0,Male,,
15022390,"Petkovski, Marjan",,0,Male,,
15020762,"Taneski, Marko",,0,Male,,
307440,"Valenta, Vít Václav",,,Male,1970,FM
23734329,"Knápek, Jan",,,Male,1838,
308803,"Musil, Vítězslav",,,Male,1754,
23792990,"Šlezar, Martin",,,Male,1688,
14621169,"Milicevic, David",,,Male,1677,
335894,"Brácha, Pavel",,,Male,1664,
23779357,"Skula, David",,,Male,1643,
23768681,"Příhoda, Josef",,,Male,1549,
55705073,"Krupa, Petr",,,Male,1547,
23754184,"Hadaš, Hugo",,,Male,1546,
23746017,"Klimeš, Martin",,,Male,1449,
23782366,"Rak, Jiří",,,Male,1447,
23720638,"Růžička, Oto",,,Male,1415,
23772476,"Píštěk, Zdeněk",,,Male,1403,
23758473,"Horáčková, Eliška",,,Male,1399,
23714565,"Kraus, Petr",,,Male,1379,
23758465,"Horáček, Jan",,,Male,1347,
23783990,"Onofrej, Livij",,,Male,1346,
23789646,"Šopík, Jan",,,Male,1335,
331813,"Milfort, Václav",,,Male,1320,
23753242,"Líbal, Manfred",,,Male,1318,
23770813,"Kurfürst, Dan",,,Male,1039,
23796901,"Spurný, Jan",,,Male,1034,
55823653,"Костров, Алексей",,1475,Male,,
55865801,"Копылов, Демьян Платонович",,1464,Male,,
540073351,"Гребенник, Лев Юрьевич",,1428,Male,,
570006741,"Соколов, Семён Александрович",,1383,Male,,
55780415,"Гаврилова, Дарья Андреевна",,1342,Male,,
55834124,"Шарафутдинов, Вячеслав Романович",,1342,Male,,
522094598,"Мурашова, Майя Никитична",,1338,Male,,
55830269,"Александров, Максим Павлович",,1337,Male,,
55836550,"Андреев, Дмитрий Игоревич",,1287,Male,,
55809154,"Горюнов, Антон Павлович",,1268,Male,,
522099182,"Губенко, Всеволод Михайлович",,1228,Male,,
540033309,"Крюков, Лев Юрьевич",,1210,Male,,
522047107,"Лисачев, Филипп Александрович",,1126,Male,,
312104893,"Benkö, Daniel",,,Male,1607,
523070862,"Gretov, Lev",,,Male,1523,
1676318,"Jauk, Juliane",,,Male,1447,
530000688,"Flaggl, Constantin",,,Male,1426,
530001404,"Imaniazad, Emad",,,Male,1335,
1699784,"Neuhold, Maximilian",,,Male,1335,
1672738,"Eder, Nina",,,Male,1323,
1672720,"Eder, Ralph",,,Male,1311,
530005981,"Gutman, Raphael",,,Male,1305,
530005221,"Schumacher, Serafin",,,Male,1276,
1690469,"Hillbrand, Leopold",,,Male,1266,
529033071,"Karamushka, Danyil",,,Male,1260,
530006180,"Kofler, Anton",,,Male,1232,
1676296,"Pirveli, Georg",,,Male,1215,
1691333,"Enugutti, Aadvik Sai",,,Male,1200,
530005990,"Gutman, Valerie",,,Male,1200,
530001269,"Hillbrand, Constantin",,,Male,1200,
1699660,"Ingemarsson, Julian Per",,,Male,1200,
530001757,"Matzer, Leonie",,,Male,1200,
530004608,"Rainer, Anton",,,Male,1200,
1696165,"Specht, Amelie",,,Male,1200,
530008727,"Asatrjan, Joel",,,Male,0,
530008638,"Asatrjan, Timothi",,,Male,0,
530017360,"Brezlan, Aron Ryan",,,Male,0,
523070870,"Hretov, Yakiv",,,Male,0,
530014930,"Karimi, Lian",,,Male,0,
530000106,"Neubauer, Emily",,,Male,0,
3916537,"Useche Moreno, Luis Rafael",,2096,Male,,CM
3913422,"Rodriguez Garcia, Ricardo Jose",,2046,Male,,
3908119,"Presilla, Luis Jose",,2017,Male,,
3988430,"Cedeno Cedeno, Santiago Leandro",,1984,Male,,
3953637,"Indriago Brito, Angel Modesto",,1980,Male,,
3947556,"Ortiz Avila, Leonard David",,1901,Male,,
3908321,"Flores Rodriguez, Carlos",,1854,Male,,
3962490,"Caraballo Briceno, Samuel David",,1850,Male,,
3951707,"Palladino Guayapero, Vincenzo",,1824,Male,,
3976874,"Culpa Gomez, Jose Daniel",,1799,Male,,
3970574,"Cabrera Rincones, Juan Santiago",,1765,Male,,
537063707,"Devarsh, Malik",,,Male,1454,
1971239,"Gonçalves, Miguel De Matos Poço Cabral",1664,,Male,,
5252830,"MIRANO, Allen",1994,,Male,,
5229499,"ASUNCION, Gino Angelo",1953,,Male,,
5244757,"REYES, Mark Gerald",1904,,Male,,
5222982,"SALCEDO, John Estrada",1836,,Male,,
521051194,"TADEO, Kassandra Day",1746,,Male,,
521000751,"MALLORCA, Marquis Angelo",1620,,Male,,
521040699,"MUANAG, Kent Jerry C.",1921,,Male,,
34406816,"Евсиков, Александр Валентинович",,,Male,1754,
447066342,"Kabdullin, Zhandos",,1745,Male,,
447090600,"Akylbekov, Daniyar",,1565,Male,,
557003505,"Menglibay, Tileuli",,0,Male,,
447086971,"Sultabayeva, Sulushash",,0,Female,,
33468397,"Vihaan, V",,,Male,1544,
88171086,"Yuvakrishnaa, Vellaichamy",,,Male,1477,
558046127,"Rithik, M R",,,Male,0,
14985896,"Bartelt, Tobias",,1894,Male,,
549001540,"Schwandner, Tomas",,1738,Male,,
549002570,"Bartalsky, Tomas",,1605,Male,,
14987511,"Daniel, Kristian",,1511,Male,,
24216461,"Артюшин, Владислав Васильевич",,1937,Male,,
55828248,"Замлелов, Владимир Владимирович",,1402,Male,,
14998718,"Schwandnerova, Olivia",,1000,Female,,
540038661,"Ильясова, Язгуль",,,Female,1401,
1237616,"Lazan, Dragos-Andrei",1585,1696,Male,,
42243602,"Stanescu, Gabriel",1514,1778,Male,,
24129550,"Хоботова, Олеся Александровна",,,Male,1972,
35037129,"Vangala, Prashanth",,1617,Male,,
45060673,"Lakkavarthi, Vijay Kumar",,1529,Male,,
547035625,"Jayaditya, Shrekar Yerra",,1408,Male,,
15015807,"Vidikjevski, Vancho",,1916,Male,,
15002381,"Popagjoski, Ljupco",,1818,Male,,
15007154,"Prisagjanec, Stefan",,1646,Male,,
12442402,"Truong, Duc Hung",,,Male,1557,
23770821,"Maslaňák, Lukáš",,,Male,1129,
522026754,"Кудашев, Алексей Алексеевич",,1357,Male,,
530015731,"Demessinova, Salima Nadya",,,Male,0,
3964841,"Guatache Castillo, Argenis Manuel",,1757,Male,,
23923180,"Amundarain Urriola, Sebastian Jose Alejandro",,1749,Male,,
3970540,"Rondon Zapata, Ricardo Alfonso",,1736,Male,,
3945308,"Hernandez Patino, Jesus David",,1745,Male,,
3970531,"Heredia Cardoza, Victor Guillermo",,1706,Male,,
3969673,"Aguilar Reyes, Lizardo De Jesus",,1680,Male,,
3951529,"Brito Marquez, Sophia Valentina",,1696,Male,,
23910925,"Bauza Fernandez, Lucia Valentina",,1496,Male,,
3991954,"Zabala Millan, Abraham Andres",,1418,Male,,
3977668,"Velasquez Marin, Arantza Cecilia",,1495,Male,,
3976211,"Garcia Acosta, Victoria Maria",,1646,Male,,
23922753,"Alvarez Betancourt, Isaias",,1642,Male,,
23931973,"Figueroa Rodriguez, Pedro Celestino",,1615,Male,,
23929707,"Marval Rondon, Jesus Andres",,1605,Male,,
3919919,"Gutierrez Osorio, Porfirio Rafae",,1582,Male,,
3964787,"Azuaje Luces, Neomar Andres",,1577,Male,,
23903058,"Hernandez Roche, Edgar Jose",,1540,Male,,
23926660,"Velasquez Mosquera, Danilo Jose",,1527,Male,,
23910593,"Guzman Pedroza, Alejandra Valentina",,1521,Male,,
3965104,"Olivares Narvaez, Yhoanyelis Aurimar",,1511,Male,,
23907320,"Velasquez Colina, Daniel Alfonzo",,1450,Male,,
3989763,"Cabrera Rincones, Sergio Andres",,1481,Male,,
23906472,"Guerra Galarraga, Roman Alfonzo",,1480,Male,,
23902949,"Castro Cova, Adriannys Carolina",,0,Male,,
23910941,"Hernandez Calderon, Valeria Esthela",,1432,Male,,
23928441,"Martinez Rodriguez, Carla Daniela",,1420,Male,,
23910976,"Solorzano Diaz, Estefania Isabella",,0,Male,,
23933593,"Quijada Lopez, Mathias Alejandro",,1403,Male,,
3987086,"Brito Rodriguez, Desiree Valentina",,1402,Male,,
23922745,"Gonzalez Siso, Francisco Javier",,0,Male,,
23916311,"Guerra Galarraga, Ignacio Ali",,0,Male,,
23933500,"Jimenez Calderon, Rafael Armando",,0,Male,,
23937963,"Rojas Cabeza, Daniel Alejandro",,0,Male,,
23927178,"Rojas Cedeno, Rebeca Isabella",,0,Male,,
23936983,"Torres Rojas, Aaron Sebastian",,0,Male,,
13450255,"Baghirov, Mahammad +",,2150,Male,,
13445030,"Gurbanov, Amin Novruz +",,2127,Male,,
13415263,"Aliyev, Sanan +",,1806,Male,,CM
13459201,"Guliyev, Rza +",,1731,Male,,
13405233,"Abbasov, Mehman +",,1710,Male,,
13471880,"Murvatov, Farid +",,1547,Male,,
13426575,"Mammadzada, Mirzaagha +",,1525,Male,,
13481690,"Mammadov, Javad +",,1491,Male,,
1706039,"Högberg, Thomas",,1949,Male,,
1758055,"Wik, Per Johan",,1934,Male,,
1730258,"Åkerman, Per",,1914,Male,,
1783785,"Westlund, Leif",,1897,Male,,
1769065,"Dahlblom Sundin, Love",,1893,Male,,
1722867,"Åkerlund, Fredrik",,1891,Male,,
1703579,"Persson, Lars",,1890,Male,,
6389210,"Demir, Ridvan",,1779,Male,,
1776193,"Hemsen, Sebastian",,1682,Male,,
1730282,"Eriksson, Hilding",,1652,Male,,
563000393,"Johansson, Andreas",,0,Male,,
522076590,"Худяков, Алексей Сергеевич",,1451,Male,,
55779140,"Горбатенко, Никита Евгеньевич",,1450,Male,,
55892990,"Фролов, Максим Александрович",,1438,Male,,
55779255,"Ляпин, Илья Владимирович",,1435,Male,,
55893031,"Пильщиков, Савелий Романович",,1428,Male,,
522089578,"Воронина, Милана Леонидовна",,1417,Male,,
12457531,"Luu, Minh Trang",,,Female,1542,
5211506,"Amar, Denzel John",,2023,Male,,
5822912,"Aw, Kai Le Andrew",,1891,Male,,
5839408,"Ong, Yan Cheng",,1723,Male,,
5829453,"Dhanesh, Venkata Narayanaswamy",,1721,Male,,
5883695,"Kao, Teddi",,1712,Male,,
5820642,"Adharsh, Venkatakrishnan",,1673,Male,,
8646619,"Liu, Xuanyu(Sd)",,1669,Male,,
5820090,"Law, Dominic",,1655,Male,,
5815053,"Saajid,",,1614,Male,,
521050449,"Lacsa, Ashton Elijah",,1600,Male,,
5821673,"Low, Hei Yuet Cheryl",,1528,Male,,
35871652,"Tan, Jian Hong Jayden",,1517,Male,,
5869951,"Liang, Kuan Wun",,1486,Male,,
48771066,"Abhyuday, Jha",,1464,Male,,
5860962,"Ng, Shin Sheng Hayden",,1440,Male,,
564002047,"Jasim Khan A,",,0,Male,,
5859816,"Lee, Rui Feng Ayden",,0,Male,,
5879302,"Robinson, Kaidon",,0,Male,,
547021217,"Sriram, Manikandan",,0,Male,,
5877113,"Tze, Wei Zun Ayden",,0,Male,,
11652020,"Dansins, Daniils",,,Male,,
11646381,"Eglitis, Rudolfs",,,Male,,
11651237,"Jakovlevs, Mihails",,,Male,,
11658029,"Kacanovs, Arsenijs",,,Male,,
11657243,"Krasko, Artjoms",,,Male,,
11656611,"Kuda, Edvards",,,Male,,
11658045,"Labunovskis, Dimitrs",,,Male,,
11654341,"Muravciks, Timurs",,,Male,,
11658452,"Novikovs, Natans",,,Male,,
11645989,"Spundins, Georgs",,,Male,,
11651970,"Strekalova, Laura",,,Male,,
11658185,"Talibovs, Ilajs",,,Male,,
11654562,"Tulovska, Alona",,,Male,,
8523134,"Tyowase, Tyover Collins",2090,,Male,,
8503672,"Adejoh, Joshua",2072,,Male,,
8511730,"Oziegbe, Promise",1999,,Male,,
8519641,"Ajuba, Vasia",1986,,Male,,
8500797,"Othman, Mustapha",1986,,Male,,
8511039,"Osadebe, Michael Ikechukwu",1959,,Male,,
8514127,"Obikili, Chinedu George",1951,,Male,,
8511640,"Michael, Bridget",1947,,Male,,
8506108,"Mandu, Humphrey Yinalanah",1896,,Male,,
8514585,"Sema, Sokpo",1871,,Male,,
8521131,"Yakubu, Daniel Musa",1844,,Male,,
8504113,"Ojikutu, Samuel",1835,,Male,,
8530696,"Obinna, Udochukwu Godsvictory",1809,,Male,,
8542201,"Olowolayemo, Rotimi",1779,,Male,,
8513600,"Iwuagwu, Onyedikachi Williams",1745,,Male,,
8523762,"Abyem, Afa Joseph",1714,,Male,,
8547335,"Muogbo, Chioma Peace",1671,,Male,,
8555273,"Kudehinbu, Oluwaponle",1556,,Male,,
8506167,"Ayedero, Ayorinde Babs",0,,Male,,
8587256,"Chukwu, Ikechukwu Idam",0,,Male,,
8506213,"King, Eugene",0,,Male,,
8535850,"Musa, Abdulalim",0,,Male,,
8505942,"Nzekwe, Godday Samuel",0,,Male,,
8529779,"Offor, Omatule Wisdom",0,,Male,,
8531080,"Oguejiofor, Ugochukwu",0,,Male,,
8589518,"Sokpo, Kpam J",0,,Male,,
11653086,"Aboltins, Matiss",,,Male,0,
11643757,"Danilkovs, Deniss",,,Male,0,
3840727,"Olivar Gallegos, Erick",,1743,Male,,
11656719,"Haritonovs, Daniels",,,Male,0,
11652012,"Ivanovs, Vladimirs",,,Male,0,
11654031,"Kalmikovs, Ronalds",,,Male,0,
11647205,"Krevneva, Nikola",,,Male,0,
11650028,"Lamans, Dmitrijs",,,Male,0,
11645636,"Malisa, Ksenija",,,Male,0,
11642890,"Nikiforovs, Rostislavs",,,Male,0,
11653736,"Raudonis, Danila",,,Male,0,
11648678,"Shyrko, Ivan",,,Male,0,
11645768,"Skrebecs, Marks",,,Male,0,
11647248,"Strautnieks, Matiss",,,Male,0,
11647825,"Suslenkovs, Pavels",,,Male,0,
11645520,"Trapeznikovs, Artjoms",,,Male,0,
11651490,"Vilumsons, Rauls Martins",,,Male,0,
11651270,"Vinogradova, Kristina",,,Male,0,
11638044,"Vinokurovs, Valerijs",,,Male,0,
533071837,"Wiehler,  Falk",1152,,Male,,
523067276,"Cebolla Perez, Martin",,1600,Male,,
523065109,"Diaz Caceres, Jordi",,1497,Male,,
553021681,"Clemente Munoz, Pablo",,0,Male,,
553017200,"Cuquerella Saez, Didac",,0,Male,,
553017250,"Montalva Suay, Vicente",,0,Male,,
523056665,"Torreblanca Berenguer, Anna",,0,Female,,
523066105,"Gil Martin, Daniel",,0,Male,,
535042141,"Miao, Vicente",,0,Male,,
553025113,"Ramirez Gomez, Miguel",,0,Male,,
535042192,"Rodriguez Lopez, Omar",,0,Male,,
553021614,"Ferri Abdel-Ghafour, Pau",,0,Male,,
553017234,"Llorca Mico, Ignacio",,0,Male,,
553017218,"Cuquerella Saez, Hannibal",,0,Male,,
553025121,"Ramirez Gomez, Jacobo",,0,Male,,
553017242,"Llorca Mico, Daniel",,0,Male,,
535045531,"Cebolla Perez, Celia",,0,Female,,
535041714,"Rodriguez Lopez, Lucas",,0,Male,,
553017161,"Diaz Caceres, Santiago",,0,Male,,
540059987,"Шерешков, Дмитрий Алексеевич",,2258,Male,,
522017216,"Храмшин, Артем Николаевич",,2516,Male,,
55786278,"Виноградов, Владислав Александрович",,2222,Male,,
14237113,"Kosimov, Afzalbek",1484,,Male,,
14249316,"Abdumalikov, Fazliddin",0,,Male,,
14249227,"Akramov, Khushnudbek",0,,Male,,
14240300,"Atabekov, Ibratilla",0,,Male,,
14254204,"Khasanova, Ilmira",0,,Male,,
2910756,"Yanev, Pavel",,2240,Male,,
2909855,"Valev, Valentin",,2219,Male,,
2907020,"Milchev, Miroslav",,2185,Male,,
2944120,"Trendafilov, Simeon",,2178,Male,,
2904870,"Nuhov, Zija",,2170,Male,,
5835089,"Ryan, De",,1478,Male,,
5884055,"Lu, Sheng Jie Aiden",,1509,Male,,
13008323,"Chit, Ye Thu",,1621,Male,,
2901200,"Angelov, Angel",,2149,Male,,
2903873,"Delchev, Petar",,2118,Male,,
2926644,"Nikolov, Yavor",,2096,Male,,
2900734,"Kazakov, Dobrin",,2047,Male,,
2911000,"Dimitrov, Dejan",,2043,Male,,
2904454,"Sotirov, Nikolaj",,2041,Male,,
2925885,"Hristova, Ivelina",,2036,Male,,
2905566,"Mutafov, Krasimir",,2036,Male,,
2901145,"Angelov, Angel Y.",,2034,Male,,
2903733,"Hristov, Atanas",,2020,Male,,
2932474,"Velikov, Nikola",,2019,Male,,
2953862,"Shvenk, Denis",,2015,Male,,
2977648,"Eredzheb, Redzheb",,1996,Male,,
2901412,"Glavchev, Stanislav",,1989,Male,,
2928604,"Zhelev, Nikolay",,1969,Male,,
2914042,"Karastoyanov, Mihail",,1965,Male,,
2922819,"Georgiev, Zhivko",,1964,Male,,
2904365,"Zhelev, Zhelcho",,1952,Male,,
2907330,"Markaryan, Garo",,1920,Male,,
2930374,"Kisyov, Krum-Petar",,1914,Male,,
2909766,"Chalakov, Svetlan",,1906,Male,,
2916371,"Peev, Martin",,1906,Male,,
2911965,"Dimitrov, Krasen",,1892,Male,,
327136839,"Sabev, Dilyan",,1870,Male,,
2906627,"Rusev, Rosen",,1870,Male,,
2912317,"Ivanov, Daniel",,1840,Male,,
2935210,"Atanasov, Rosen",,1832,Male,,
2929287,"Mitev, Mitko",,1798,Male,,
2907038,"Vladimirov, Ivo",,1789,Male,,
2926733,"Zhelyazkov, Aleksandar",,1762,Male,,
2936208,"Georgiev, Radmil",,1760,Male,,
2936097,"Dimitrov, Dimitar K.",,1753,Male,,
2935244,"Petrov, Valeriy",,1751,Male,,
2906368,"Dikov, Dian",,1736,Male,,
2958929,"Georgiev, Marin J.",,1736,Male,,
2976765,"Hadjiovlu, Sezgin",,1730,Male,,
2942550,"Stoychev, Dimitar",,1637,Male,,
2904250,"Vasileva, Cveta",,1631,Male,,
2957922,"Eftimov, Kalin",,1630,Male,,
2912341,"Jordanov, Jordan",,1627,Male,,
529019010,"Nemychenkov, Artem",,1622,Male,,
2942577,"Damyanov, Mincho",,1606,Male,,
2966336,"Demirev, Pavlin",,1587,Male,,
2976820,"Donev, Valeri",,1583,Male,,
2969890,"Ivanov, Krasimir D.",,1582,Male,,
2978741,"Zhuravlov, Heorhii",,1559,Male,,
2904179,"Tachev, Kamen",,1557,Male,,
2976676,"Banchev, Blagovest",,1556,Male,,
2976692,"Dimitrov, Teodor S.",,1556,Male,,
34144838,"Russieva, Svitlana",,1542,Male,,
2965640,"Safonov, Rostislav",,1536,Male,,
2968517,"Zvezdin, Evgen",,1528,Male,,
2976757,"Hadjiovlu, Ozan",,1516,Male,,
2979292,"Nenov, Yury",,1477,Male,,
2977320,"Ivanov, Georgi S.",,1465,Male,,
2966964,"Ivanov, Daniel K.",,1453,Male,,
2976811,"Khodakovskyi, Mykyta",,1453,Male,,
2949954,"Abramyan, Maria",,1452,Male,,
2936240,"Stoyanov, Hristo",,1440,Male,,
2978725,"Banchev, Lazar",,0,Male,,
2965798,"Chernohorov, Ruslan",,0,Male,,
2968550,"Dermendzhiev, Mihail",,0,Male,,
2977184,"Dimitrov, Daniel A.",,0,Male,,
2978377,"Dimitrov, Miroslav V.",,0,Male,,
2977664,"Dimitrov, Stoyko",,0,Male,,
529039622,"Fadieieva, Alisa",,0,Male,,
2953609,"Grudov, Stamen",,0,Male,,
2969874,"Ivanov, Hristo K.",,0,Male,,
2025159,"Kanev, Svetlozar",,0,Male,,
2962896,"Kikavskyi, Ivan",,0,Male,,
2962888,"Kikavskyi, Pavlo",,0,Male,,
529042640,"Pasko, Yevhen",,0,Male,,
2976650,"Petkov, Konstantin M.",,0,Male,,
529036690,"Romenska, Khrystyna",,0,Male,,
2978784,"Sidorov, Andrei A.",,0,Male,,
2978539,"Silanov, Dobrynia",,0,Male,,
2976668,"Stoyanov, Boris T.",,0,Male,,
13475860,"Ganizada, Nurlan +",,1749,Male,,
13461460,"Shirinov, Kanan _",,1724,Male,,
13463489,"Khuduzade, Azad +",,1679,Male,,
13418890,"Mammadov, Ziya +",,1648,Male,,CM
13481380,"Babasoy, Kanan _",,1631,Male,,
13471937,"Omar, Muhammad +",,1580,Male,,
13467514,"Salahli, Vahid +",,1549,Male,,
13474243,"Huseynov, Kemaleddin _",,1538,Male,,
13475711,"Babazade, Farid +",,1528,Male,,
13463810,"Jafarov, Orhan +",,1515,Male,,
13450530,"Mamedov, Aziz +",,1409,Male,,
13486500,"Abbasli, Aylin +",,0,Male,,
34485996,"Аседулов, Всеволод",,1943,Male,,
55817580,"Кузнецов, Степан",,1848,Male,,
55787134,"Наумчук, Егор",,1796,Male,,
55816320,"Никитин, Илья",,1743,Male,,
55762905,"Кривобок, Макар",,1719,Male,,
55860729,"Рыжов, Денис",,1694,Male,,
55659837,"Радаев, Артём",,1692,Male,,
55727840,"Зеленов, Семён",,1572,Male,,
55727310,"Иванов, Андрей",,1406,Male,,
17037263,"Fazekas, Panni",,,Male,0,
17034612,"Kondas, Eszter",,,Male,0,
42166950,"Tsoukalas, Dimitrios",,1587,Male,,
42155444,"Palaiologou, Michail D",,1556,Male,,
42185491,"Michalopoulos, Nikolaos",,1519,Male,,
42170621,"Mantouvalos, Vasileios",,1517,Male,,
42161231,"Ioannidis, Agis",,1406,Male,,
541010604,"Chasiotis, Ioannis A",,0,Male,,
541013077,"Flyn, Dimitrios Vinsent",,0,Male,,
541008928,"Mantouvalou, Manolia Melita",,0,Male,,
42197228,"Pesmatzoglou, Michail",,0,Male,,
541020294,"Pesmatzoglou, Michail N",,0,Male,,
42194407,"Pierrakos, Dionysios",,0,Male,,
541019377,"Skylakos, Sokratis",,0,Male,,
42194423,"Stefanou, Ioannis E",,0,Male,,
541020340,"Volvach, Kiryl",,0,Male,,
540071030,"Фридэ, Сергей Александрович",,1382,Male,,
12461750,"Pham Xuan An,",,,Male,1541,
24152609,"Кан, Юрий Сергеевич",,1713,Male,,
55603645,"Карташов, Максим Васильевич",,1703,Male,,
55634508,"Терегулов, Рафаэль Маратович",,1617,Male,,
55692494,"Сологор, Матвей Васильевич",,1610,Male,,
34170739,"Ходорадзе, Гия",,1604,Male,,
55627331,"Гогов, Мухамед Мулидович",,1600,Male,,
34152293,"Ивлева, Ирина Викторовна",,1566,Male,,
1329561,"Олимпиев, Алексей Алексеевич",,1549,Male,,
540027155,"Геленидзе, Сандро Георгиевич",,1509,Male,,
540086062,"Новиков, Сергей Валерьевич",,1497,Male,,
522008748,"Головнин, Александр Михайлович",,1490,Male,,
55861148,"Ильинский, Юрий Дмитриевич",,1489,Male,,
540086054,"Чуфенев, Сергей Николаевич",,1454,Male,,
55885187,"Алёхин, Геннадий Валентинович",,1434,Male,,
55698000,"Душанина, Кира Рустамовна",,1428,Male,,
55894038,"Масаева, Илина Иналовна",,1342,Male,,
522075631,"Шамаев, Егор Максимович",,1389,Male,,
55698018,"Душанина, Ульяна Рустамовна",,1257,Male,,
4195310,"Володин, Андрей Сергеевич",,1241,Male,,
81417705,"Martinez Mamani, Juan Lorenzo",,1709,Male,,
